0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-22.03	0	0	0	-22.03	0	0	0	0	0	0	0	0	
0	0	0	-21.726	0	0	0	-21.726	0	0	0	0	0	0	0	0	
0	0	0	-21.421	0	0	0	-21.421	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	-43.288	-43.898	0	0	-43.288	-43.898	0	
0	0	0	0	0	0	0	0	0	-42.539	-43.593	0	0	-42.539	-43.593	0	
0	0	0	0	0	0	0	0	0	-43.333	-42.843	0	0	-43.333	-42.843	0	
0	0	0	0	0	0	0	0	0	-43.638	-43.638	0	0	-43.638	-43.638	0	
-20.943	-20.951	-20.954	-20.976	0	-20.95	-20.954	-20.976	0	-20.976	-20.976	-20.976	0	-20.976	-20.976	-20.976	
0	-21.777	-21.786	-21.814	0	0	-21.785	-21.814	0	-21.814	-21.814	-21.814	0	-21.814	-21.814	-21.814	
0	0	-22.082	-22.119	0	0	0	-22.119	0	0	-22.119	-22.119	0	0	-22.119	-22.119	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-20.643	-20.65	-20.652	-20.671	-20.646	-20.652	-20.654	-20.671	0	-20.671	-20.671	-20.671	0	-20.671	-20.671	-20.671	
-43.029	-42.804	-43.953	0	-43.474	-43.249	-44.398	0	-22.009	0	0	0	0	0	0	0	
-43.333	-43.333	-43.108	0	-43.778	-43.778	-43.553	0	-22.314	0	0	0	0	0	0	0	
-43.638	-43.638	-43.638	0	-44.083	-44.083	-44.083	0	-22.619	0	0	0	0	0	0	0	
-42.804	-43.953	-44.562	0	-43.249	-44.398	-45.007	0	-22.229	0	0	0	0	0	0	0	
-43.333	-43.108	-44.258	0	-43.778	-43.553	-44.703	0	-22.759	0	0	0	0	0	0	0	
-43.638	-43.638	-43.413	0	-44.083	-44.083	-43.858	0	-23.064	0	0	0	0	0	0	0	
-43.943	-43.943	-43.943	0	-44.388	-44.388	-44.388	0	-23.368	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	-43.593	0	0	0	-43.593	0	
0	0	0	0	0	0	0	0	0	0	-43.288	0	0	0	-43.288	0	
0	0	0	0	0	0	0	0	0	0	-42.539	0	0	0	-42.539	0	
0	0	0	0	0	0	0	0	0	0	-43.333	0	0	0	-43.333	0	
0	-21.694	-21.698	-21.726	0	-21.693	-21.697	-21.726	0	0	-21.726	-21.726	0	0	-21.726	-21.726	
0	-20.943	-20.951	-20.976	0	0	-20.95	-20.976	0	0	-20.976	-20.976	0	0	-20.976	-20.976	
0	0	-21.777	-21.814	0	0	0	-21.814	0	0	-21.814	-21.814	0	0	-21.814	-21.814	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.393	-21.397	-21.421	0	-21.396	-21.399	-21.421	0	-18.796	-21.421	-21.421	0	0	-21.421	-21.421	
0	-20.643	-20.65	-20.671	0	-20.646	-20.652	-20.671	0	0	-20.671	-20.671	0	0	-20.671	-20.671	
-21.466	-43.029	-42.804	0	-21.466	-43.474	-43.249	0	-21.466	-22.009	0	0	-21.466	0	0	0	
-21.771	-43.333	-43.333	0	-21.771	-43.778	-43.778	0	-21.771	-22.314	0	0	-21.771	0	0	0	
0	-43.648	-44.258	0	0	-44.093	-44.703	0	0	-23.074	0	0	0	0	0	0	
0	-42.804	-43.953	0	0	-43.249	-44.398	0	0	-22.229	0	0	0	0	0	0	
0	-43.333	-43.108	0	0	-43.778	-43.553	0	0	-22.759	0	0	0	0	0	0	
0	-43.638	-43.638	0	0	-44.083	-44.083	0	0	-23.064	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.998	-22.03	0	0	-21.998	-22.03	0	0	0	-22.03	0	0	0	-22.03	
0	0	-21.694	-21.726	0	0	-21.693	-21.726	0	0	0	-21.726	0	0	0	-21.726	
0	0	-20.943	-20.976	0	0	0	-20.976	0	0	0	-20.976	0	0	0	-20.976	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.698	-21.726	0	0	-21.701	-21.726	0	0	-19.101	-21.726	0	0	0	-21.726	
0	0	-21.393	-21.421	0	0	-21.396	-21.421	0	0	-18.796	-21.421	0	0	0	-21.421	
0	0	-20.643	-20.671	0	0	-20.646	-20.671	0	0	0	-20.671	0	0	0	-20.671	
-21.466	-21.466	-43.029	0	-21.466	-21.466	-43.474	0	-21.466	-21.466	-22.009	0	-21.466	-21.466	0	0	
0	0	-43.953	0	0	0	-44.398	0	0	0	-23.379	0	0	0	0	0	
0	0	-43.648	0	0	0	-44.093	0	0	0	-23.074	0	0	0	0	0	
0	0	-42.804	0	0	0	-43.249	0	0	0	-22.229	0	0	0	0	0	
0	0	-43.333	0	0	0	-43.778	0	0	0	-22.759	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-22.335	0	0	0	-22.335	0	0	0	0	0	0	0	0	
0	0	0	-22.03	0	0	0	-22.03	0	0	0	0	0	0	0	0	
0	0	0	-21.726	0	0	0	-21.726	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-22.03	0	0	0	-22.03	0	0	0	-19.405	0	0	0	0	
0	0	0	-21.726	0	0	0	-21.726	0	0	0	-19.101	0	0	0	0	
0	0	0	-21.421	0	0	0	-21.421	0	0	0	-18.796	0	0	0	0	
0	0	0	-20.671	0	0	0	-20.671	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-23.683	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-23.379	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-23.074	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-22.229	0	0	0	0	
0	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	-42.759	-40.1	-40.1	-40.1	
0	0	0	0	-20.671	0	0	0	-20.671	0	0	0	-20.649	0	0	0	
0	0	0	0	-20.976	0	0	0	-20.976	0	0	0	-20.954	0	0	0	
0	0	0	0	-21.281	0	0	0	-21.281	0	0	0	-21.258	0	0	0	
0	-20.891	-20.891	-20.891	0	-20.891	-20.891	-20.891	0	-20.891	-20.891	-20.891	-42.454	-20.891	-20.891	-20.891	
0	0	0	0	-21.421	0	0	0	-21.421	0	0	0	-21.393	0	0	0	
0	0	0	0	-21.726	0	0	0	-21.726	0	0	0	-21.697	0	0	0	
0	0	0	0	-22.03	0	0	0	-22.03	0	0	0	-22.002	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-21.726	0	0	0	-21.693	0	0	0	
0	0	0	0	0	0	0	0	-22.03	0	0	0	-21.998	0	0	0	
0	0	0	0	0	0	0	0	-22.335	0	0	0	-22.302	0	0	0	
0	0	0	0	0	0	0	0	-42.994	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.524	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.828	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-44.133	0	0	0	0	0	0	0	
0	0	-20.891	-20.891	0	0	-20.891	-20.891	0	0	-20.891	-20.891	-43.603	-43.603	-20.891	-20.891	
0	0	-40.1	-40.1	0	0	-40.1	-40.1	0	0	-40.1	-40.1	-44.398	-42.854	-40.1	-40.1	
-20.671	0	0	0	-20.671	-20.671	0	0	-20.671	-20.671	0	0	-20.654	-20.65	0	0	
-20.976	0	0	0	-20.976	-20.976	0	0	-20.976	-20.976	0	0	-20.959	-20.954	0	0	
0	0	-21.736	-21.736	0	0	-21.736	-21.736	0	0	-21.736	-21.736	-43.299	-43.299	-21.736	-21.736	
0	0	-20.891	-20.891	0	0	-20.891	-20.891	0	0	-20.891	-20.891	-44.093	-42.549	-20.891	-20.891	
-21.421	0	0	0	-21.421	-21.421	0	0	-21.421	-21.421	0	0	-21.399	-21.393	0	0	
-21.726	0	0	0	-21.726	-21.726	0	0	-21.726	-21.726	0	0	-21.704	-21.698	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.196	-21.196	0	0	-21.196	-21.196	0	0	-21.196	-21.196	-43.789	-42.244	-21.196	-21.196	
-21.726	0	0	0	-21.726	0	0	0	-21.726	-21.726	0	0	-21.701	-21.694	0	0	
-22.03	0	0	0	-22.03	0	0	0	-22.03	-22.03	0	0	-22.005	-21.998	0	0	
-43.299	0	0	0	-43.299	0	0	0	-43.839	-43.839	0	0	0	0	0	0	
-43.828	0	0	0	-43.828	0	0	0	-44.368	-42.994	0	0	0	0	0	0	
-44.133	0	0	0	-44.133	0	0	0	-44.673	-43.524	0	0	0	0	0	0	
-44.438	0	0	0	-44.438	0	0	0	-44.978	-43.828	0	0	0	0	0	0	
0	0	0	-21.196	0	0	0	-21.196	0	0	0	-21.196	-43.908	-43.908	-43.908	-21.196	
0	0	0	-20.891	0	0	0	-20.891	0	0	0	-20.891	-44.703	-43.158	-43.603	-20.891	
0	0	0	-40.1	0	0	0	-40.1	0	0	0	-40.1	-45.007	-43.953	-42.854	-40.1	
-20.671	-20.671	0	0	-20.671	-20.671	-20.671	0	-20.671	-20.671	-20.671	0	-20.657	-20.652	-20.65	0	
0	0	0	-22.041	0	0	0	-22.041	0	0	0	-22.041	-43.603	-43.603	-43.603	-22.041	
0	0	0	-21.736	0	0	0	-21.736	0	0	0	-21.736	-44.398	-42.854	-43.299	-21.736	
0	0	0	-20.891	0	0	0	-20.891	0	0	0	-20.891	-44.703	-43.648	-42.549	-20.891	
-21.421	-21.421	0	0	-21.421	-21.421	-21.421	0	-21.421	-21.421	-21.421	0	-21.402	-21.397	-21.393	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.093	-42.549	0	0	
0	0	0	-21.196	0	0	0	-21.196	0	0	0	-21.196	-44.398	-43.344	-42.244	-21.196	
-21.726	-21.726	0	0	-21.726	-21.726	0	0	-21.726	-21.726	-21.726	0	-21.704	-21.698	-21.694	0	
-43.603	-43.603	0	0	-43.603	-43.603	0	0	-44.143	-44.143	-44.143	0	0	0	0	0	
-44.133	-42.759	0	0	-44.133	-42.759	0	0	-44.673	-43.299	-43.839	0	0	0	0	0	
-44.438	-43.288	0	0	-44.438	-43.288	0	0	-44.978	-43.828	-42.994	0	0	0	0	0	
-44.742	-43.593	0	0	-44.742	-43.593	0	0	-45.282	-44.133	-43.524	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.213	-44.213	-44.213	-44.213	
0	0	0	0	0	0	0	0	0	0	0	0	-45.007	-43.463	-43.908	-43.908	
0	0	0	0	0	0	0	0	0	0	0	0	-45.312	-44.258	-43.158	-43.603	
0	0	0	0	0	0	0	0	0	0	0	0	-45.617	-44.562	-43.953	-42.854	
0	0	0	0	0	0	0	0	0	0	0	0	-43.908	-43.908	-43.908	-43.908	
0	0	0	0	0	0	0	0	0	0	0	0	-44.703	-43.158	-43.603	-43.603	
0	0	0	0	0	0	0	0	0	0	0	0	-45.007	-43.953	-42.854	-43.299	
0	0	0	0	0	0	0	0	0	0	0	0	-45.312	-44.258	-43.648	-42.549	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.398	-42.854	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.703	-43.648	-42.549	0	
0	0	0	0	0	0	0	0	0	0	0	0	-45.007	-43.953	-43.344	-42.244	
-43.908	-43.908	-43.908	0	-43.908	-43.908	-43.908	0	-44.448	-44.448	-44.448	-44.448	0	0	0	0	
-44.438	-43.063	-43.603	0	-44.438	-43.063	-43.603	0	-44.978	-43.603	-44.143	-44.143	0	0	0	0	
-44.742	-43.593	-42.759	0	-44.742	-43.593	-42.759	0	-45.282	-44.133	-43.299	-43.839	0	0	0	0	
-45.047	-43.898	-43.288	0	-45.047	-43.898	-43.288	0	-45.587	-44.438	-43.828	-42.994	0	0	0	0	
0	0	0	0	0	0	0	0	-20.715	0	0	0	-20.686	0	0	0	
0	0	0	0	0	0	0	0	-21.509	0	0	0	-21.48	0	0	0	
0	0	0	0	0	0	0	0	-21.814	0	0	0	-21.785	0	0	0	
0	0	0	0	0	0	0	0	-22.119	0	0	0	-22.09	0	0	0	
-40.1	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	-42.149	-40.1	-40.1	-40.1	
0	0	0	0	0	0	0	0	-20.671	0	0	0	-20.646	0	0	0	
0	0	0	0	0	0	0	0	-20.976	0	0	0	-20.95	0	0	0	
0	0	0	0	0	0	0	0	-21.281	0	0	0	-21.255	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-21.421	0	0	0	-21.388	0	0	0	
0	0	0	0	0	0	0	0	-21.726	0	0	0	-21.693	0	0	0	
0	0	0	0	0	0	0	0	-22.03	0	0	0	-21.998	0	0	0	
0	0	0	0	0	0	0	0	-42.689	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.219	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.524	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.828	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	-21.464	0	0	-43.299	-21.436	0	0	
0	0	0	0	0	0	0	0	0	-20.715	0	0	-44.093	-20.686	0	0	
0	0	0	0	0	0	0	0	0	-21.509	0	0	-44.398	-21.481	0	0	
0	0	0	0	0	0	0	0	0	-21.814	0	0	-44.703	-21.786	0	0	
0	-20.891	-20.891	-20.891	0	0	-20.891	-20.891	0	0	-20.891	-20.891	-42.994	-42.994	-20.891	-20.891	
0	-40.1	-40.1	-40.1	0	0	-40.1	-40.1	0	0	-40.1	-40.1	-43.789	-42.244	-40.1	-40.1	
-20.671	0	0	0	-20.671	0	0	0	-20.671	-20.671	0	0	-20.652	-20.646	0	0	
-20.976	0	0	0	-20.976	0	0	0	-20.976	-20.976	0	0	-20.956	-20.951	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-20.891	-20.891	0	0	-20.891	-20.891	0	0	-20.891	-20.891	-43.484	-41.94	-20.891	-20.891	
-21.421	0	0	0	-21.421	0	0	0	-21.421	-21.421	0	0	-21.396	-21.389	0	0	
-21.726	0	0	0	-21.726	0	0	0	-21.726	-21.726	0	0	-21.701	-21.694	0	0	
-42.994	0	0	0	-42.994	0	0	0	-43.534	-43.534	0	0	0	0	0	0	
-43.524	0	0	0	-43.524	0	0	0	-44.064	-42.689	0	0	0	0	0	0	
-43.828	0	0	0	-43.828	0	0	0	-44.368	-43.219	0	0	0	0	0	0	
-44.133	0	0	0	-44.133	0	0	0	-44.673	-43.524	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	-21.769	0	-43.603	-43.603	-21.741	0	
0	0	0	0	0	0	0	0	0	0	-21.464	0	-44.398	-42.854	-21.436	0	
0	0	0	0	0	0	0	0	0	0	-20.715	0	-44.703	-43.648	-20.686	0	
0	0	0	0	0	0	0	0	0	0	-21.509	0	-45.007	-43.953	-21.481	0	
0	0	-21.196	-21.196	0	0	0	-21.196	0	0	0	-21.196	-43.299	-43.299	-43.299	-21.196	
0	0	-20.891	-20.891	0	0	0	-20.891	0	0	0	-20.891	-44.093	-42.549	-42.994	-20.891	
0	0	-40.1	-40.1	0	0	0	-40.1	0	0	0	-40.1	-44.398	-43.344	-42.244	-40.1	
-20.671	-20.671	0	0	-20.671	-20.671	0	0	-20.671	-20.671	-20.671	0	-20.654	-20.65	-20.646	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.789	-42.244	0	0	
0	0	0	-20.891	0	0	0	-20.891	0	0	0	-20.891	-44.093	-43.039	-41.94	-20.891	
-21.421	-21.421	0	0	-21.421	-21.421	0	0	-21.421	-21.421	-21.421	0	-21.399	-21.393	-21.389	0	
-43.299	-43.299	0	0	-43.299	-43.299	0	0	-43.839	-43.839	-43.839	0	0	0	0	0	
-43.828	-42.454	0	0	-43.828	-42.454	0	0	-44.368	-42.994	-43.534	0	0	0	0	0	
-44.133	-42.984	0	0	-44.133	-42.984	0	0	-44.673	-43.524	-42.689	0	0	0	0	0	
-44.438	-43.288	0	0	-44.438	-43.288	0	0	-44.978	-43.828	-43.219	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	-22.074	-43.908	-43.908	-43.908	-22.045	
0	0	0	0	0	0	0	0	0	0	0	-21.769	-44.703	-43.158	-43.603	-21.741	
0	0	0	0	0	0	0	0	0	0	0	-21.464	-45.007	-43.953	-42.854	-21.436	
0	0	0	0	0	0	0	0	0	0	0	-20.715	-45.312	-44.258	-43.648	-20.686	
0	0	0	-21.501	0	0	0	0	0	0	0	0	-43.603	-43.603	-43.603	-43.603	
0	0	0	-21.196	0	0	0	0	0	0	0	0	-44.398	-42.854	-43.299	-43.299	
0	0	0	-20.891	0	0	0	0	0	0	0	0	-44.703	-43.648	-42.549	-42.994	
0	0	0	-40.1	0	0	0	0	0	0	0	0	-45.007	-43.953	-43.344	-42.244	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.093	-42.549	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.398	-43.344	-42.244	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.703	-43.648	-43.039	-41.94	
-43.603	-43.603	-43.603	0	-43.603	-43.603	-43.603	0	-44.143	-44.143	-44.143	-44.143	0	0	0	0	
-44.133	-42.759	-43.299	0	-44.133	-42.759	-43.299	0	-44.673	-43.299	-43.839	-43.839	0	0	0	0	
-44.438	-43.288	-42.454	0	-44.438	-43.288	-42.454	0	-44.978	-43.828	-42.994	-43.534	0	0	0	0	
-44.742	-43.593	-42.984	0	-44.742	-43.593	-42.984	0	-45.282	-44.133	-43.524	-42.689	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.454	-21.732	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.249	-20.982	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.553	-21.777	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.858	-22.082	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.149	-21.427	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.944	-20.678	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.249	-21.472	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.553	-21.777	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	0	0	-40.1	-40.1	-42.639	-41.095	-40.1	-40.1	
-20.671	0	0	0	-20.671	0	0	0	-20.671	0	0	0	-20.646	-20.639	0	0	
-20.976	0	0	0	-20.976	0	0	0	-20.976	0	0	0	-20.95	-20.943	0	0	
-42.149	0	0	0	-42.149	0	0	0	-42.689	0	0	0	0	0	0	0	
-42.679	0	0	0	-42.679	0	0	0	-43.219	0	0	0	0	0	0	0	
-42.984	0	0	0	-42.984	0	0	0	-43.524	0	0	0	0	0	0	0	
-43.288	0	0	0	-43.288	0	0	0	-43.828	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.759	-42.759	-22.037	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.553	-42.009	-21.732	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.858	-42.804	-20.982	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.163	-43.108	-21.777	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.454	-42.454	-21.732	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.249	-41.704	-21.427	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.553	-42.499	-20.678	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.858	-42.804	-21.472	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.944	-41.4	0	0	
0	0	-40.1	-40.1	0	0	-40.1	-40.1	0	0	0	-40.1	-43.249	-42.194	-41.095	-40.1	
-20.671	-20.671	0	0	-20.671	-20.671	0	0	-20.671	-20.671	0	0	-20.649	-20.643	-20.639	0	
-42.454	-42.454	0	0	-42.454	-42.454	0	0	-42.994	-42.994	0	0	0	0	0	0	
-42.984	-41.609	0	0	-42.984	-41.609	0	0	-43.524	-42.149	0	0	0	0	0	0	
-43.288	-42.139	0	0	-43.288	-42.139	0	0	-43.828	-42.679	0	0	0	0	0	0	
-43.593	-42.444	0	0	-43.593	-42.444	0	0	-44.133	-42.984	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.063	-43.063	-43.063	-22.341	
0	0	0	0	0	0	0	0	0	0	0	0	-43.858	-42.314	-42.759	-22.037	
0	0	0	0	0	0	0	0	0	0	0	0	-44.163	-43.108	-42.009	-21.732	
0	0	0	0	0	0	0	0	0	0	0	0	-44.467	-43.413	-42.804	-20.982	
0	0	0	0	0	0	0	0	0	0	0	0	-42.759	-42.759	-42.759	-22.037	
0	0	0	0	0	0	0	0	0	0	0	0	-43.553	-42.009	-42.454	-21.732	
0	0	0	0	0	0	0	0	0	0	0	0	-43.858	-42.804	-41.704	-21.427	
0	0	0	0	0	0	0	0	0	0	0	0	-44.163	-43.108	-42.499	-20.678	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.249	-41.704	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.553	-42.499	-41.4	0	
0	0	0	-40.1	0	0	0	-40.1	0	0	0	0	-43.858	-42.804	-42.194	-41.095	
-42.759	-42.759	-42.759	0	-42.759	-42.759	-42.759	0	-43.299	-43.299	-43.299	0	0	0	0	0	
-43.288	-41.914	-42.454	0	-43.288	-41.914	-42.454	0	-43.828	-42.454	-42.994	0	0	0	0	0	
-43.593	-42.444	-41.609	0	-43.593	-42.444	-41.609	0	-44.133	-42.984	-42.149	0	0	0	0	0	
-43.898	-42.748	-42.139	0	-43.898	-42.748	-42.139	0	-44.438	-43.288	-42.679	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.984	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.778	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.083	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.388	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.679	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.474	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.778	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.083	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.169	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.474	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.778	0	0	0	
-42.679	0	0	0	-42.679	0	0	0	-43.219	0	0	0	0	0	0	0	
-43.209	0	0	0	-43.209	0	0	0	-43.749	0	0	0	0	0	0	0	
-43.513	0	0	0	-43.513	0	0	0	-44.053	0	0	0	0	0	0	0	
-43.818	0	0	0	-43.818	0	0	0	-44.358	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.288	-43.288	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.083	-42.539	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.388	-43.333	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.692	-43.638	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-42.984	-42.984	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.778	-42.234	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.083	-43.029	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.388	-43.333	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.474	-41.929	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-43.778	-42.724	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	-44.083	-43.029	0	0	
-42.984	-42.984	0	0	-42.984	-42.984	0	0	-43.524	-43.524	0	0	0	0	0	0	
